base_id,image_count,original_image_count,augmented_image_count,class_ids,group_id,split_group_id,assigned_split,supplied_splits,paths
esp_011881_1585_red-0053,7,1,6,0,623fd072a08ad664,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0053-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0053.jpg""]"
esp_011881_1585_red-0054,7,1,6,0,4f34ed10b23d1a61,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0054-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0054.jpg""]"
esp_011881_1585_red-0055,7,1,6,0,6f1efa9565f5de35,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0055-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0055.jpg""]"
esp_011881_1585_red-0056,7,1,6,0,821dd38b9be347f0,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0056-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0056.jpg""]"
esp_011881_1585_red-0057,7,1,6,0,778ac5e04f2fe3ae,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0057-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0057.jpg""]"
esp_011881_1585_red-0058,7,1,6,1,c200e4f64c866ff6,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0058-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0058.jpg""]"
esp_011881_1585_red-0060,7,1,6,0,3d64aaa46046045b,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0060-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0060.jpg""]"
esp_011881_1585_red-0061,7,1,6,0,df500a38ee9b8e13,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0061-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0061.jpg""]"
esp_011881_1585_red-0062,7,1,6,0,e14f764fb8273ed5,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0062-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0062.jpg""]"
esp_011881_1585_red-0067,7,1,6,0,51601b5374fa1a59,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0067-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0067.jpg""]"
esp_011881_1585_red-0068,7,1,6,1,846f14626b346d3d,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0068-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0068.jpg""]"
esp_011881_1585_red-0070,7,1,6,0,c70a5313c6d6c55e,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0070-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0070.jpg""]"
esp_011881_1585_red-0071,7,1,6,0,2d7bcee3b72df6ae,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0071-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0071.jpg""]"
esp_011881_1585_red-0073,7,1,6,0,3409b8811ed0eee9,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0073-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0073.jpg""]"
esp_011881_1585_red-0080,7,1,6,0,64b2dff5536fdbf6,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0080-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0080.jpg""]"
esp_011881_1585_red-0082,7,1,6,0,ca416c89cd458bef,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0082-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0082.jpg""]"
esp_011881_1585_red-0084,7,1,6,0,0c36d5225cf02bdf,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0084-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0084.jpg""]"
esp_011881_1585_red-0090,7,1,6,0,b13e67d49c851fb4,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0090-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0090.jpg""]"
esp_011881_1585_red-0093,7,1,6,0,6240b559ff2ee476,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0093-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0093.jpg""]"
esp_011881_1585_red-0095,7,1,6,0,993f96192e64eec4,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0095-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0095.jpg""]"
esp_011881_1585_red-0099,7,1,6,0,f9edd960acf20fba,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0099-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0099.jpg""]"
esp_011881_1585_red-0100,7,1,6,0,d36691063b60bda2,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0100-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0100.jpg""]"
esp_011881_1585_red-0118,7,1,6,0,9bc88bc272e61bd9,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0118-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0118.jpg""]"
esp_011881_1585_red-0123,7,1,6,0,5a771fe642d1657e,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0123-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0123.jpg""]"
esp_011881_1585_red-0126,7,1,6,1,b85d7aafe621b29c,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0126-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0126.jpg""]"
esp_011881_1585_red-0137,7,1,6,0,8e084f0fb1a4055d,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0137-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0137.jpg""]"
esp_011881_1585_red-0138,7,1,6,0,2c14f4dcae180008,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0138-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0138.jpg""]"
esp_011881_1585_red-0145,7,1,6,0,f18939b365cf65b2,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0145-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0145.jpg""]"
esp_011881_1585_red-0147,7,1,6,0,50a57a3e616f2975,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0147-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0147.jpg""]"
esp_011881_1585_red-0150,7,1,6,0,72721587948e86ca,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0150-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0150.jpg""]"
esp_011881_1585_red-0157,7,1,6,0,6ba9295f87d3f61e,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0157-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0157.jpg""]"
esp_011881_1585_red-0166,7,1,6,0,50e41b25d059f2c9,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0166-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0166.jpg""]"
esp_011881_1585_red-0169,7,1,6,0,d483eabd0c488d03,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0169-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0169.jpg""]"
esp_011881_1585_red-0170,7,1,6,0,5fcbbf00eadd8478,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0170-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0170.jpg""]"
esp_011881_1585_red-0179,7,1,6,0,571e03c91dbad4cd,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0179-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0179.jpg""]"
esp_011881_1585_red-0187,7,1,6,0,dd334c8705965e4a,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0187-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0187.jpg""]"
esp_011881_1585_red-0193,7,1,6,0,b3beed50a618c030,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0193-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0193.jpg""]"
esp_011881_1585_red-0199,7,1,6,0,c023c8c8ee942bdf,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0199-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0199.jpg""]"
esp_011881_1585_red-0216,7,1,6,0,537854d3588b14d8,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0216-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0216.jpg""]"
esp_011881_1585_red-0238,7,1,6,0,31fb41c68d13c8a0,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0238-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0238.jpg""]"
esp_011881_1585_red-0242,7,1,6,0,296729378d8e98d0,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0242-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0242.jpg""]"
esp_011881_1585_red-0249,7,1,6,0,080d6617bcdaf85d,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0249-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0249.jpg""]"
esp_011881_1585_red-0251,7,1,6,0,fcb3ab3640032d4a,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0251-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0251.jpg""]"
esp_011881_1585_red-0252,7,1,6,0,7b24d0ee1466819d,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0252-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0252.jpg""]"
esp_011881_1585_red-0254,7,1,6,0,7161f6cef82f1024,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0254-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0254.jpg""]"
esp_011881_1585_red-0262,7,1,6,0,5002951abd245ee5,69b6f25edcb62ea5,val,train,"[""map-proj-v3_2/ESP_011881_1585_RED-0262-brt.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262-fh.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262-fv.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262-r180.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262-r270.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262-r90.jpg"", ""map-proj-v3_2/ESP_011881_1585_RED-0262.jpg""]"
